id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature
34XfhDjPhZOOOHZtFhhfu1,Bhalobeshe Shokhi,Bappa Mazumder,41,2015,0.599,0.405,3,-9.26,0.029,0.821,0.0000223,0.122,0.613,146.049,252.15,3
3S90Xx0jdI20Kmx0EpIvu8,Emono Dine Tare Bola Jay,Bappa Mazumder,9,2015,0.585,0.319,0,-13.761,0.0328,0.846,0.00000765,0.103,0.464,139.995,281.243,1
0jdbWqmtOVVcrUn118PApq,Ami Tomaro Shongge Bendhechi Amar Pran,Bappa Mazumder,16,2015,0.617,0.322,10,-11.128,0.0274,0.883,0.000166,0.101,0.266,121.964,286.097,3
4ZkVNjpxKEGcSRM1hPX0Kp,Purano Shei Diner Kotha,Bappa Mazumder,40,2015,0.276,0.18,3,-13.838,0.032,0.737,0.0000148,0.127,0.424,168.18,229.47,3
1heCAlQauZo7g3Vgej7Mm6,Mone Kii Didha Rekhe Gele,Bappa Mazumder,11,2015,0.554,0.192,7,-13.966,0.0297,0.904,0.00000831,0.221,0.381,159.974,214.35,4
5xItc3wIDw3dSef7HZ0iHZ,Dhulo Pora Chithi,Bappa Mazumder,12,2001,0.664,0.625,2,-10.86,0.0292,0.619,0.0193,0.0667,0.911,134.003,292.075,4
6Z4wPZj6IeCYkUV0bhbNIi,Ghum,Bappa Mazumder,6,2001,0.683,0.578,4,-10.217,0.0268,0.675,0.000259,0.178,0.379,109.999,314.07,4
735l0lc67LU6qrWvPWxIPA,Bohudin Por,Bappa Mazumder,8,2001,0.673,0.473,1,-10.894,0.0313,0.661,0.0000692,0.0979,0.392,135.961,276.062,4
2UuhZxFPihWUW21ipjOst9,Khola Daak,Bappa Mazumder,5,2001,0.634,0.591,6,-11.596,0.0278,0.655,0.00894,0.0488,0.663,103.022,332.069,4
1cAprgzHyRqPbSwyqNGvJh,Prithibi,Bappa Mazumder,6,2001,0.449,0.327,10,-11.387,0.0307,0.686,0.0000252,0.0932,0.198,124.503,232.072,4
13aU89xpV9AucnctlmBuV5,Shobdohin,Bappa Mazumder,8,2001,0.612,0.27,11,-13.894,0.0263,0.494,0.00000109,0.105,0.24,109.997,274.077,4
4oMGtM4ljB53z7TwuNs1L9,Kokhono Ichchey Hoy,Bappa Mazumder,15,2001,0.763,0.45,6,-9.892,0.0243,0.879,0.0000205,0.114,0.595,93.996,300.069,4
6u7R5NPMbQ0Tw6wmhEeAa4,Bondhu,Bappa Mazumder,4,2001,0.698,0.335,11,-14.883,0.0328,0.586,0.0000916,0.0911,0.466,120.061,302.054,4
0e5aDGDuq8CKBa8BqRAVL7,Ayna Chiruni,Bappa Mazumder,5,2001,0.782,0.539,1,-12.213,0.0276,0.641,0.0187,0.0495,0.72,109.997,340.062,4
6IRHgyml9tlTbCrguk8AuX,Bhalobasha,Bappa Mazumder,3,2001,0.613,0.431,0,-10.051,0.0271,0.825,0.000764,0.158,0.306,132.03,284.056,4
4ObzrKvNAyl4Zim1rFQp5g,Shopno,Bappa Mazumder,3,2001,0.687,0.636,9,-8.444,0.0415,0.417,0.0000353,0.125,0.533,115.994,300.069,4
6kUljmjnetRIERCSOdHWUN,Anondodhara,Bappa Mazumder,38,2023,0.672,0.707,6,-7.546,0.0516,0.588,0.00641,0.0934,0.371,129.995,415.385,4
1AoYBKL6d5tzfVvmGKUHU4,Gari Choley Na,Sanjeeb Chaudhury,24,2002,0.738,0.805,3,-6.805,0.0539,0.288,0,0.0676,0.949,156.086,280.294,3
5Iiguiwqylo8WTxc1tEuSK,Bazzi,Sanjeeb Chaudhury,20,2002,0.712,0.654,7,-7.592,0.025,0.488,0,0.0608,0.662,130.048,314.096,4
2I56a7qrrQ0LqPB2Tz6tk8,Nouka Bhramon,Sanjeeb Chaudhury,7,2002,0.703,0.573,8,-10.666,0.0666,0.344,0,0.102,0.747,149.905,241.45,3
7xdsDE7FmiqNptO6DvNp4O,Chader Jonno Gaan,Sanjeeb Chaudhury,13,2002,0.649,0.721,5,-7.895,0.0368,0.223,0,0.249,0.918,79.976,298.344,3
2V0CrkfAw7t9K5GrkRSqIl,Joler Dame,Sanjeeb Chaudhury,8,2002,0.643,0.484,11,-8.005,0.0268,0.819,0,0.078,0.462,130.022,332.565,3
2V0CrkfAw7t9K5GrkRSqIl,Joler Dame,Sanjeeb Chaudhury,8,2002,0.643,0.484,11,-8.005,0.0268,0.819,0,0.078,0.462,130.022,332.565,3
3PXUxwrFNsPAXp8ehZ250U,Sobuj Jokhon,Sanjeeb Chaudhury,6,2002,0.701,0.645,7,-9.252,0.0332,0.441,0.0000216,0.0829,0.832,93.002,320.496,4
2asayAKO7OzzuDsBcUPu3L,Gachh,Sanjeeb Chaudhury,4,2002,0.703,0.481,0,-9.011,0.0302,0.162,0,0.0588,0.481,112.988,251.481,4
2ahNDwdAHfPOGoY7oQUFic,Bristy,Sanjeeb Chaudhury,10,2002,0.31,0.41,0,-10.396,0.0324,0.501,0.00000262,0.133,0.286,84.848,322.456,5
3TFrklq1TRUqyCqUE7x9Ei,Chader Shohore,Bappa Mazumder,7,2002,0.77,0.355,1,-17.351,0.0451,0.131,0,0.0316,0.847,124.081,257.045,4
2F3m6njRQhfx8V9cofj7zD,Hridoyer Daabi,Bappa Mazumder,9,2002,0.757,0.276,8,-18.446,0.0585,0.549,0,0.133,0.681,131.871,267.154,3
4bH3IYo34OmBaALPiLt0dh,Firey Chai,Bappa Mazumder,15,2002,0.742,0.471,6,-14.723,0.0308,0.134,0,0.109,0.862,100.005,287.112,4
1otyVHkmrQiBJtExDRzoOA,Jor,Bappa Mazumder,3,2002,0.641,0.334,8,-18.062,0.0302,0.179,0,0.0877,0.714,81.539,295.445,4
3RZIMxndAAE267jxdQbIYH,Chhuri Chikitsha,Bappa Mazumder,3,2002,0.404,0.28,5,-17.226,0.0369,0.416,0,0.127,0.403,114.496,240.823,5
54MBXBUhSSZuYsSbK6GyGL,Bhenge Poth,Bappa Mazumder,4,2002,0.674,0.317,8,-20.023,0.031,0.0656,0,0.338,0.87,124.024,326.087,4
54GMUS8XvJyvLZ6hDgEdLo,Akashchuri,Bappa Mazumder,3,2002,0.809,0.259,10,-17.648,0.0386,0.0356,0,0.105,0.923,129.895,223.556,4
08XToAb4B21S9DclKds6x2,Kar Chhobi Nei,Bappa Mazumder,6,2002,0.651,0.233,3,-21.346,0.0324,0.314,0,0.334,0.323,74.982,293.721,4
3EtiaIzyqqtWy3mRZTuIyk,Ferari Somoy,Bappa Mazumder,6,2002,0.733,0.411,3,-15.697,0.0307,0.314,0.000153,0.0726,0.812,119.966,291.082,4
6EVFhhzgaBK0exzjcsjJgB,Ei Noshto Shohore,Bappa Mazumder,6,2002,0.702,0.415,0,-16.972,0.0315,0.345,0,0.0546,0.829,150.069,256.679,3
2c8Kf3glZyQYkEb7Nft0LG,Opekkha,Bappa Mazumder,3,2002,0.646,0.141,6,-22.314,0.0333,0.523,0,0.326,0.121,120.072,296.62,4
66c19T5AGDOoKgeddazqVO,Bayoshkop,Bappa Mazumder,27,2002,0.767,0.527,3,-10.715,0.0415,0.533,0,0.312,0.933,157.463,162.664,3
3bdQgPpn4DriZUT42NlNd8,Ek Mutho Roddur,Balam,44,2008,0.649,0.728,8,-6.567,0.0362,0.467,0.00112,0.105,0.674,90.028,321.933,4
2JTNKPj14g0JrWe18lvfru,Ashar Neelachol,Balam,29,2008,0.701,0.732,11,-6.426,0.0704,0.502,0.0000119,0.077,0.777,94.99,317.936,4
3uhJt2WmavNf1AoCXvQubO,Nupur Baje,Balam,36,2008,0.692,0.44,11,-9.156,0.0329,0.492,0,0.108,0.643,119.943,299.938,4
0C4OeQ8mQmu8zOzxqeXO98,Tomar Jonno,Balam,37,2008,0.739,0.369,5,-11.837,0.029,0.635,0.00000198,0.135,0.61,119.95,317.936,4
1KQDrRzrBGdQLT1iaVdbfq,Rupkotha,Balam,19,2008,0.731,0.849,0,-4.762,0.0294,0.618,0,0.049,0.859,135.043,307.931,4
2pFNaKwrXtFXmGRGPNAiYY,Biroher Shampan,Balam,22,2008,0.741,0.657,8,-6.941,0.0272,0.526,0.0000422,0.114,0.67,119.964,321.933,4
6jzj28gXvXUsM8OUAfslwL,Shomorpon,Balam,17,2008,0.73,0.857,10,-6.048,0.0461,0.148,0.000198,0.0785,0.685,129.909,285.936,4
6zulfuxZigHr3xwhwrNV6G,Rongdhonu,Balam,14,2008,0.685,0.74,7,-8.378,0.0365,0.167,0.534,0.21,0.563,139.994,281.913,4
2lpDIfNKjgKyalxA5kVgiK,Amar Santan,Sanjeeb Chaudhury,4,2002,0.62,0.337,3,-10.103,0.0325,0.69,0.00000117,0.0431,0.389,124.978,306.442,3
2R9TS8Lunj9WdrDU9uwCnM,Cholo Ure Jai,Minar Rahman,22,2016,0.64,0.701,8,-6.282,0.0337,0.585,0.0000028,0.114,0.515,117.928,272.797,4
4Gx6wAG53gOG3WVnlJydGq,Duur Theke,Minar Rahman,13,2016,0.497,0.539,0,-7.587,0.0288,0.278,0.00000243,0.208,0.204,144.058,328.542,4
1GpbL4tLNP32CWa4Gt9Avs,Ektu Darao,Minar Rahman,19,2016,0.618,0.536,1,-8.111,0.0259,0.695,0.00299,0.109,0.33,149.992,289.201,4
5NCgHb4TwzVcRTSkIDsqsN,Lukiye Thaka,Minar Rahman,19,2016,0.578,0.372,2,-8.438,0.027,0.884,0.00059,0.0742,0.287,146.231,319.452,4
0KyPH585tT8nbypQ6iSGgK,Dur,Minar Rahman,13,2008,0.681,0.25,2,-14.131,0.0272,0.456,0.0705,0.0881,0.354,89.996,218.253,4
1NLVmQyMLVIcSkuY2EqhlF,Jaani,Minar Rahman,9,2008,0.425,0.297,0,-15.443,0.0352,0.656,0,0.105,0.532,104.072,248.268,4
2MT2cAOA5BDjFcys6AQhxM,Danpite,Minar Rahman,12,2008,0.702,0.36,9,-15.395,0.0356,0.874,0.0021,0.138,0.597,130.04,251.559,4
2WuDefJAQT8ZuVUJJZtBDL,Bondhu,Minar Rahman,5,2008,0.505,0.34,11,-14.858,0.0296,0.882,0.194,0.108,0.408,139.998,251.638,4
55m8cBBUVnm0Nq3yLqHdat,Krodh,Minar Rahman,4,2008,0.349,0.228,8,-16,0.0354,0.958,0.231,0.108,0.341,145.727,261.016,4
50aDLkED8KPgbOyedj2zhv,Prodip Jalo,Minar Rahman,10,2008,0.642,0.548,5,-11.248,0.0352,0.633,0.00000176,0.137,0.695,88.01,212.95,4
5Bg5RLfrRUnH29NkFJ36sQ,Shopno Gulo,Minar Rahman,9,2008,0.538,0.314,11,-16.742,0.0266,0.653,0.238,0.0962,0.239,74.976,246.309,4
6qdE0chlUCIsMp8pcfXt8e,Mone Rekho,Minar Rahman,3,2008,0.643,0.432,7,-16.78,0.0365,0.546,0.34,0.08,0.642,75.001,278.361,4
5Q5dwNf55Zubq1VP0FMy5h,Dushopner Jaatri,Minar Rahman,12,2008,0.754,0.395,7,-13.099,0.031,0.761,0.00000317,0.152,0.712,129.986,212.271,4
6Rrf8TkJ6Ru12KmgCsUDo5,MadVenture,Minar Rahman,39,2021,0.659,0.563,9,-7.384,0.0338,0.741,0,0.0976,0.867,112.08,121.788,4
1i2r62NVyECsIzHR61B8F5,Dibaso Rajani,Srabani Sen,5,2023,0.495,0.155,4,-13.322,0.0338,0.874,0.0000514,0.104,0.195,114.378,303.02,3
1grwXcGLbRda2otUaEZg6v,Ogo Shono Ke Bajay,Srabani Sen,7,2023,0.508,0.361,10,-11.179,0.0476,0.934,0.000013,0.264,0.431,142.742,267.401,3
3Tfrtp3YzP3zsB2Y1FD6KS,Tomari Jhornatolar Nirjone,Srabani Sen,5,2023,0.397,0.369,9,-9.27,0.0365,0.989,0.0315,0.0949,0.401,173.898,176.286,3
5Hva5kAv4evH4NGHNBASWV,Amar Ekti Kotha,Srabani Sen,7,2023,0.553,0.306,7,-13.765,0.0327,0.917,0.000299,0.148,0.262,128.403,216.247,3
6aK01PXdyJDKkfmk6Cyal8,Diner Belay Bashi,Srabani Sen,4,2023,0.561,0.324,9,-10.401,0.0313,0.878,0,0.0957,0.453,136.234,234.661,4
5opool6pGW75oFDV7upCK4,Chokkhe Amar Trishna,Srabani Sen,5,2023,0.343,0.258,9,-7.361,0.031,0.975,0.0000355,0.173,0.27,128.154,245.368,5
2GIkS4CAR0KdCwdJczKSxB,Anandadhara Bohichhe Bhubone,Srabani Sen,3,2023,0.203,0.129,2,-13.545,0.0359,0.941,0.0000513,0.0869,0.0948,69.845,312.308,4
2GIkS4CAR0KdCwdJczKSxB,Anandadhara Bohichhe Bhubone,Srabani Sen,3,2023,0.203,0.129,2,-13.545,0.0359,0.941,0.0000513,0.0869,0.0948,69.845,312.308,4
2b0Tmnya13gWmVrVLYGbA5,Tumi Robe Nirobe,Indrani Sen,24,1991,0.499,0.37,11,-10.568,0.0306,0.908,0.00000105,0.116,0.249,125.207,228.72,3
4sZTft3UNYyMEVx5W7LIJ4,Ke Dilo Aabar Aaghaat,Indrani Sen,6,1991,0.508,0.348,11,-10.64,0.0309,0.768,0,0.107,0.451,118.16,338.867,4
3df2eTHX8Ay5puuV1fIrur,Aamar Mon Maane Na,Indrani Sen,13,1991,0.459,0.475,11,-11.548,0.037,0.767,0,0.351,0.389,148.196,247.213,3
3Hus32je3aTALYiBU3p977,Kaandale Tumi More,Indrani Sen,14,1991,0.458,0.369,11,-10.336,0.0309,0.675,0,0.15,0.232,120.468,228.893,5
4GVPStqf4WVJMBliL5VPU9,Era Porke Aapon Kore,Indrani Sen,6,1991,0.197,0.175,0,-12.364,0.0342,0.98,0.0000204,0.124,0.0495,82.231,284.96,4
1uYb7lEGa3aVd7qhxyABip,Ghorete Bhromor Elo Gunguniye,Indrani Sen,11,1991,0.353,0.457,4,-12.059,0.045,0.606,0,0.109,0.735,185.946,187,3
28OSfPWbb4kW52oEGYzNGs,Aami Elem Tari Dare,Indrani Sen,2,1991,0.496,0.445,11,-10.667,0.0307,0.625,0,0.146,0.473,89.371,239.973,4
795GZXuSra2chWTrlzQbFP,Ami Tomar Shonge Bhendhechi Aamaro Pran,Indrani Sen,28,1991,0.482,0.33,11,-10.863,0.0287,0.615,0,0.51,0.352,137.788,232.427,3
43cILoS5DCd6cu7JhzHttf,Aaji Dokhino Pobone,Indrani Sen,2,1991,0.57,0.559,11,-9.328,0.0322,0.552,0,0.489,0.658,103.661,181.76,4
2Fp1evifStuX485yL1QULM,Aamar Mon Kemon Kore,Indrani Sen,11,1991,0.43,0.444,4,-10.222,0.0307,0.543,0,0.2,0.517,144.206,159.067,3
6YlR0YybLtr5qB0tSlGwy4,Bhalobasi Bhalobasi,Indrani Sen,21,2023,0.359,0.277,10,-10.556,0.0293,0.967,0.025,0.118,0.302,136.669,195.482,3
0Ew4mLspqN42sT9elqrDU5,He Khaniker Atithi,Indrani Sen,5,2023,0.531,0.331,6,-11.755,0.0348,0.958,0.000465,0.143,0.218,126.331,179.339,4
7Hj3R3bSp2L8y02VBE4GXE,Na Chahile Jare Paowa Jay,Indrani Sen,17,2023,0.41,0.416,10,-11.849,0.038,0.873,0.0202,0.14,0.512,143.152,244.249,3
5Y6qcFabKbParT3cWx3NAY,Mone Ki Dwidha Rekhe Gele,Indrani Sen,11,2023,0.436,0.337,5,-11.924,0.0312,0.881,0.0363,0.217,0.272,139.68,228.521,4
1vCizu27JDD13yxczHc35m,Ei Kothati Mone Rekho,Indrani Sen,11,2023,0.486,0.418,10,-11.201,0.0328,0.89,0.14,0.0967,0.434,153.365,240.254,3
3ENP5nlaIXJDvnfcUj5qpe,Amar Praner Pore Chole Gelo Ke,Indrani Sen,18,2023,0.577,0.321,10,-11.56,0.0312,0.929,0.0000213,0.128,0.364,128.908,235.584,3
09j24s0eI0eoxginDf4VXU,Khelaghar Bandhte Legechhi,Indrani Sen,5,2023,0.474,0.303,7,-11.987,0.0295,0.898,0.00655,0.192,0.251,132.989,316.485,3
5vYARztSR2jZBkH5Dbhnfw,Ami Keboli Swapan Korechhi,Indrani Sen,11,2023,0.296,0.238,10,-11.211,0.0294,0.93,0.0000741,0.073,0.305,160.48,204.085,3
49xjiRd6NyrpCjjzJfJCTN,Emni Korei Jay Jodi Din Jak Na,Indrani Sen,9,2023,0.555,0.311,5,-13.106,0.0317,0.916,0.166,0.0721,0.291,138.828,270.742,1
75hn2f3nrD4OXPTy9uoEc9,O Ki Elo O Ki Elo Na,Indrani Sen,10,2023,0.592,0.266,3,-12.209,0.0316,0.961,0.00927,0.0991,0.164,119.591,183.978,3
4YNvPId0NZzIbY3IkdDx6j,Dinguli Mor Sonar Khachay,Indrani Sen,8,2023,0.521,0.256,5,-13.086,0.0316,0.976,0.0574,0.169,0.189,130.8,298.092,3
66lLfl7vcjSruCgHwzLQG0,Pagla Hawar Badal Dine,Indrani Sen,28,2010,0.555,0.428,10,-9.119,0.0299,0.795,0,0.104,0.656,146.673,282.507,3
6Q8B3C8jVrfbs3c9AC4gFW,Aloker Ei Jharna Dharai,Indrani Sen,2,2010,0.642,0.448,3,-8.69,0.0247,0.766,0,0.0531,0.41,103.693,229.413,3
02t66i1QQDDgPvhqvF9VTL,Aamar Hridoy Tomar Apon,Indrani Sen,1,2010,0.496,0.323,4,-10.418,0.0279,0.812,0.0000118,0.117,0.254,139.991,287.533,3
79XMy9OXHarcueJfunmABZ,Aakash Bhara Surya Tara,Indrani Sen,0,2010,0.406,0.609,11,-5.454,0.0323,0.609,0.000336,0.161,0.534,175.121,207.92,3
5mCEm8eQ06rIZIeYWufeG6,Saghana Gahana Ratri,Indrani Sen,0,2010,0.231,0.271,3,-9.595,0.03,0.909,0.00000114,0.099,0.169,172.147,284.707,3
32g0RGf4GdSP3mxvEk24MR,Ei Korecho Bhalo,Indrani Sen,0,2010,0.32,0.253,11,-11.023,0.0331,0.788,0,0.175,0.0792,120.372,302.2,3
52CGum0JT6ZrLiBOfZER6k,Ora Akarane Chanchal,Indrani Sen,0,2010,0.618,0.443,6,-8.865,0.0284,0.824,0.0000162,0.138,0.488,98.034,155.627,4
68emZhZdYo9Cg21xKTr0kq,Tumi Sandhyar Meghamala,Indrani Sen,0,2010,0.492,0.332,6,-11.088,0.0324,0.866,0,0.114,0.365,133.223,241.72,3
3KorZcIgGPSBBIQEWYs10f,Edin Aji Kon Ghare Go,Indrani Sen,0,2010,0.585,0.547,11,-7.093,0.0331,0.754,0,0.268,0.676,119.336,228.453,3
1HFR9fOPlOjYwwf01UDO5M,Amaar Mon Mane Naa,Indrani Sen,3,2020,0.6,0.442,10,-9.129,0.0402,0.87,0.00000276,0.102,0.39,150.075,284.133,3
283WNvBSvUcwxH71i1Yug2,Ami Elem Tari Dware,Indrani Sen,2,2020,0.547,0.558,6,-7.439,0.0327,0.755,0.000166,0.168,0.732,94.772,186.827,4
2JUOiOFMUGCoDPpsj6Vz3L,Bhalobashi Bhalobashi,Indrani Sen,18,2020,0.397,0.421,10,-7.854,0.0347,0.898,0.00000275,0.0903,0.394,159.121,185.4,3
51BwzsdHZyYtpVbdcmQ4wv,Ebar Amaye Dakle Doore,Indrani Sen,4,2020,0.295,0.295,10,-10.552,0.0324,0.955,0.000253,0.215,0.36,76.327,246.333,3
2wFpV8I1MSckFhmSzgSKqD,Gram Chara Oi Ranga Maatir Path,Indrani Sen,3,2020,0.425,0.546,10,-10.606,0.0359,0.414,0.00923,0.164,0.305,117.164,282.8,4
3Efkx2qgj6BTxty6DBfPec,Jodi Tor Daak Sune,Indrani Sen,3,2020,0.554,0.467,3,-9.058,0.0567,0.831,0,0.123,0.473,147.315,291.68,3
7uBsZIgEbYoC8n7k39ZpbH,Kharabayu Boye Bege,Indrani Sen,2,2020,0.684,0.524,10,-8.534,0.0369,0.543,0.00000149,0.111,0.311,123.989,227.187,4
2VhUZDIqfdIDkvUqjj4xIs,Khelaghar Bandhte Legechi,Indrani Sen,6,2020,0.391,0.505,10,-7.964,0.0507,0.767,0.00000687,0.102,0.42,174.195,250.12,3
2SsHFhTSEBfrk7UhaxKClp,Sedin Dujone,Indrani Sen,16,2020,0.509,0.366,6,-9.859,0.0361,0.842,0.0000265,0.197,0.363,82.587,279.347,4
35i2oILB3qnpp7DyUS8Yje,Tumi Robe Nirobe,Indrani Sen,4,2020,0.433,0.304,9,-9.38,0.0324,0.913,0.00334,0.093,0.251,126.246,211,3
0fcakfQABAF3smt8SRi58C,Aha Aji Basanyta,Indrani Sen,2,2020,0.394,0.317,11,-10.788,0.028,0.896,0,0.107,0.387,91.783,236.187,4
7L0FlJo3IjJgcdwhw18oeR,Amar Jivanpatra,Indrani Sen,8,2020,0.542,0.332,4,-13.126,0.0389,0.831,0.00000296,0.115,0.342,123.947,319.107,3
08SU69me1Z3sNJa0GDRMwu,Amar Poran Jaha Chai,Indrani Sen,20,2020,0.398,0.337,6,-11.352,0.0318,0.75,0,0.187,0.35,129.924,314.373,4
5vM8Lgb8tUZ0T51mMYPJwL,Ami Jene Shune Bish,Indrani Sen,2,2020,0.514,0.321,11,-13.047,0.0504,0.882,0,0.114,0.392,130.058,212.387,1
3wPhI4JlyDMtiQbW97L1Hi,Fhire Jao Keno,Indrani Sen,7,2020,0.428,0.356,6,-11.646,0.0363,0.845,0.00000425,0.102,0.343,122.006,236.173,4
3wPhI4JlyDMtiQbW97L1Hi,Fhire Jao Keno,Indrani Sen,7,2020,0.428,0.356,6,-11.646,0.0363,0.845,0.00000425,0.102,0.343,122.006,236.173,4
0h1aeNL3vmME7HFCtrMaL8,Rodon Bhara E Basanta,Indrani Sen,7,2020,0.515,0.393,11,-12.075,0.0372,0.802,0,0.0996,0.332,126.799,330.64,4
0DBRpejfPl1Pctjy9qfof6,Sakali Furalo,Indrani Sen,0,2020,0.406,0.231,4,-12.521,0.0342,0.896,0,0.107,0.33,119.138,151.173,3
35SGOAWTp1laUuiMNWcOi7,Sakhi Bhabona Kahare Bole,Indrani Sen,0,2020,0.158,0.109,11,-15.07,0.0382,0.979,0.00000502,0.128,0.183,72.397,444.493,5
1ZZPVrqMrIeTZP4jD4gGpF,Sakhi Oi Bhujhi Banshi,Indrani Sen,7,2020,0.408,0.36,6,-11.913,0.0334,0.814,0,0.309,0.265,134.357,277.373,4
4pMwFxR4pi008bt6m0t6WL,O Go Surer Raja,Indrani Sen,0,2022,0.58,0.414,7,-7.725,0.0324,0.873,0.00348,0.166,0.439,123.761,271.977,3
5L4S3ogEUoUD72ZssRhTpy,Bhorer Haoway,Indrani Sen,0,2022,0.42,0.702,7,-5.144,0.0755,0.517,0,0.676,0.387,155.859,260.636,4
20xFOQn9CPFNX4UfXcmyco,Tomar Hate Tule Dilam,Indrani Sen,0,2022,0.559,0.803,7,-4.411,0.0665,0.459,0,0.394,0.908,155.573,273.76,3
3weq6v5FRtTSg9stmPVRwg,Akash Dake Tabu,Indrani Sen,0,2022,0.473,0.748,0,-5.738,0.0581,0.507,0.00063,0.216,0.717,135.37,319.463,4
25ZhRel14gASKhkjN6eSPg,Cheyo Na Pichhan Pane,Indrani Sen,0,2022,0.549,0.529,4,-8.432,0.0569,0.745,0.000101,0.525,0.689,121,265.447,4
4fhOUyhpoXlv0J9EqUU7Pq,Bhalobase Bolei Ki Se,Indrani Sen,0,2022,0.62,0.616,5,-7.132,0.106,0.804,0.00000352,0.414,0.919,130.058,199.513,3
1xCHDU7cwatHe6YPIOz6VJ,Shiter Bhorbela,Indrani Sen,0,2022,0.302,0.186,5,-10.999,0.0381,0.986,0.0000899,0.148,0.13,75.478,389.525,3
2uy0yNog5Er1zs3101QWKr,Dekhoto Aamay,Indrani Sen,0,2022,0.533,0.463,0,-9.454,0.0344,0.7,0.000337,0.18,0.584,142.477,297.546,4
4Xw1viSV0d5M3bAjEmWOsr,Ekta Kacher Ghore,Satarupa Roy Kar,0,2021,0.437,0.443,1,-7.419,0.0363,0.0514,0,0.171,0.144,126.104,354.994,3
3hxPCt7rYsGAfLdCGsa2SD,Jago Kamalasona,Biman Mukhopadhyay,0,2021,0.562,0.513,1,-5.066,0.029,0.772,0,0.163,0.486,135.238,301.333,4
1sSLBRVQ3cYVLDmtritUb4,Aadha Aadha Ongo Mile Holo Radha Kanu,Srikanta Acharya,0,2023,0.494,0.766,4,-6.055,0.0749,0.81,0.0327,0.67,0.863,144.562,182.133,4
009i9nntQ8N5iXJB7C0s5t,Banshi Mor Apona Bhuleche,Srikanta Acharya,0,2023,0.592,0.473,6,-5.079,0.0295,0.598,0.00383,0.163,0.509,106.626,136.28,4
0XFON5nL44veSIO2UMQkeY,Bhoray Swargo Elo Naami,Srikanta Acharya,0,2023,0.518,0.462,6,-6.347,0.0333,0.657,0.00000987,0.275,0.218,104.802,81.844,3
6SvXySAqP6RduPJzcBbJwg,Bijono E Kunjo Pothey,Srikanta Acharya,0,2023,0.465,0.549,11,-3.855,0.0375,0.589,0.116,0.357,0.522,113.322,65.4,4
4tUsSxBG4A3petzisRQ5bX,Bondhu Ki Aar Bolibo Aami,Srikanta Acharya,0,2023,0.312,0.236,9,-7.618,0.0337,0.958,0.000477,0.135,0.134,126.552,135.4,4
24RL28749MsChJEXeiimSt,Bondhu Tomar Gorobe Garobini Ami.wav,Srikanta Acharya,6,2023,0.515,0.5,1,-5.625,0.0427,0.922,0,0.315,0.556,114.174,60.511,3
6nHR33ckoCK6N5sGTQ4ICB,Bongshi Bajilo Oei Bipiney,Srikanta Acharya,0,2023,0.356,0.338,2,-7.456,0.0329,0.989,0.000134,0.344,0.287,122.948,108.973,3
2JVfvCeHfrNCscOqw5wVkO,E Sakhi Hamari Dukher Nahi Or,Srikanta Acharya,0,2023,0.343,0.281,8,-6.852,0.0315,0.987,0.00918,0.107,0.103,128.805,107.8,3
24koaZTaawDNsKgxYgpkMb,Heno Rup Kabahu Na Dekhi,Srikanta Acharya,2,2023,0.312,0.229,4,-6.559,0.0333,0.988,0.00126,0.332,0.185,126.075,111.467,5
1wLQ48vZEVnd01XuswoNMZ,Jamuna Pulinbaate Gerochona Gori,Srikanta Acharya,0,2023,0.522,0.63,2,-5.237,0.0418,0.375,0.0000378,0.277,0.564,119.512,119.267,3
1hZ2puEkhadIlgH975xT0H,Jomunar Kule Kahare Heriya,Srikanta Acharya,0,2023,0.3,0.258,11,-7.442,0.0349,0.965,0.000109,0.211,0.229,109.497,86.96,4
0ttwt0K9S1QCXRtsP3v7EM,Ke Ba Sonailo Shyamo Naam,Srikanta Acharya,0,2023,0.408,0.54,4,-6.009,0.0366,0.801,0.000667,0.315,0.305,99.884,167.427,4
7cUBi8nHSKD4CvdkVlnIZj,Kemone Bujhai Bolo,Srikanta Acharya,0,2023,0.48,0.41,11,-7.181,0.0323,0.875,0.00767,0.145,0.286,113.755,129.413,3
3fUJ0Pd232ahJyMtGCiYQR,Ki Kahabare Anondo Mor,Srikanta Acharya,6,2023,0.475,0.632,1,-6.055,0.0491,0.829,0.0858,0.545,0.281,81.429,139.227,4
4621a0mtySgtryJZ8bwVid,Otho Radhike Tolo Chandra Anon,Srikanta Acharya,0,2023,0.461,0.495,6,-4.905,0.043,0.889,0.0182,0.283,0.343,115.492,61.022,1
629NPWPmgGn6mKT93TOIKk,Radha Naame Dakey Banshi,Srikanta Acharya,0,2023,0.245,0.262,9,-8.09,0.0395,0.992,0.0000573,0.0659,0.334,84.124,76.36,3
1Ux0eVuWblUjKbsHopydN5,Radhe Romoni Siromoni,Srikanta Acharya,0,2023,0.335,0.346,4,-7.306,0.0367,0.619,0.0358,0.401,0.23,129.456,72.075,1
2eVquSL96p0wIaeJFVTQSc,Rupolagi Ankhi Jhure,Srikanta Acharya,0,2023,0.532,0.441,9,-7.513,0.0377,0.977,0.00797,0.145,0.39,114.223,97.72,5
