id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,popularity
6hZbCjLEeD1aQf4hi1DlPb,Ei Bhalo Ei Kharap,Arijit Singh,0.5411764705882353,2014,0.635897435897436,0.7381696843117973,0.3636363636363636,0.7811304717382066,0.033089770354906,0.4733660032006281,0.0,0.1489361702127659,0.7106598984771573,0.6245144642129568,0.0722562416061359,0.8,0.006366782006920414
6InnFOm9QUJiIrRHQE0zf5,Noisshobde Dheu,JOler gaan,0.047058823529411764,2014,0.1487179487179487,0.1109947420819163,0.0909090909090909,0.0264821504462389,0.0671189979123173,0.6733663187790155,0.6444672131147541,0.2434988179669031,0.2791878172588832,0.7237312689573997,0.0149083161944987,0.8,0.0005536332179930789
6Iufb3wolwOVHH2YirwqVf,Upo,Hatirpool Sessions,0.5058823529411764,2022,0.6861538461538463,0.2967115939072694,0.4545454545454546,0.5454738631534213,0.0325678496868476,0.8050248179788585,0.0076639344262295,0.03986675263271,0.6954314720812182,0.4801168002173027,0.0886665182818432,0.8,0.0059515570934256055
6j35DuQVUJzsZpeydybRP6,Chokher Jal Kimba Pani,Nachiketa Chakraborty,0.011764705882352941,2001,0.6800000000000002,0.2703255931014816,0.8181818181818182,0.5483956651083723,0.031419624217119,0.2884410882939784,1.4754098360655736e-05,0.0833870621104663,0.3380710659898477,0.3621485807415456,0.0857300097457447,0.6000000000000001,0.0001384083044982694
6JMvyPtBqIzPFkQqpMh2gH,Samay Je Boye Jay,Piyali Mukherjee,0.0,2023,0.5241025641025642,0.6965609907334396,0.1818181818181818,0.8614269018274544,0.0334029227557411,0.5256273921959856,0.0,0.2155598538577262,0.5644670050761421,0.3618633709085971,0.0622725193825254,0.8,0.0
6KB5OgR8kBfqb7zQiP27qq,Kapal Amar Mondo,Nachiketa Chakraborty,0.011764705882352941,2023,0.8010256410256411,0.7087391449514955,0.6363636363636364,0.6719347641308968,0.1983298538622129,0.3728633320557098,0.0,0.5110681280894047,0.7766497461928934,0.3959798994974874,0.0715966458831056,0.8,0.0001384083044982694
6Kjh0VkK18BwRLeoSH8OLd,Morile Kandishna,Sahana Bajpaie,0.047058823529411764,2016,0.4656410256410257,0.1180986653757823,0.5454545454545454,0.673820654483638,0.0392484342379958,0.8874370083176915,7.899590163934427e-05,0.0887599398237696,0.0416243654822335,0.5902621214179005,0.1307187966184532,0.6000000000000001,0.0005536332179930789
6lbtvsfAahIZHWc2S7okcA,Tirjok,Bassbaba Sumon,0.11764705882352941,2007,0.6348717948717949,0.6042099879131819,0.1818181818181818,0.7119634509137273,0.0431106471816284,0.0121592453165981,0.0,0.1231463571889104,0.4416243654822335,0.3394902440128571,0.0862027684423835,0.8,0.0013840830449826987
6M002ndc2zIK6s6imEd2QM,Je Kawta Din - Reprise (Male),Anupam Roy,0.3411764705882353,2020,0.7046153846153848,0.1931972830537939,0.6363636363636364,0.6236984700382491,0.0319415448851774,0.9306531569100064,0.0005635245901639,0.0801633354824844,0.3766497461928934,0.48000814885237,0.0906464677341463,0.8,0.004013840830449827
6mAPFEPKIzTR0bYoSfIbEv,Ichhera Dine Rate,Nachiketa Chakraborty,0.0,2005,0.7312820512820514,0.5859427565860981,0.0,0.6187048448788781,0.2108559498956159,0.4603006559517887,0.0,0.3412851923490222,0.5644670050761421,0.5431934447009824,0.1175222330249989,0.8,0.0
6mhybvlq3WXcAEUnrouVkb,Maati Khunre,Anupam Roy,0.2,2011,0.6225641025641027,0.8092089172504571,0.1818181818181818,0.7640246493837655,0.0534446764091858,0.186933390437611,1.8545081967213117e-05,0.0699548678272082,0.382741116751269,0.6564534383629861,0.0970274025701568,0.8,0.0023529411764705885
6MTbUGTAiAITwOSd59FAlu,Aamader Chhade,Chandrabindoo,0.16470588235294117,2001,0.7897435897435898,0.6397296043825118,0.9090909090909092,0.6911124096897578,0.2212943632567849,0.2522601266818079,0.0,0.0422308188265635,0.8355329949238578,0.769527819276563,0.0616649358332495,0.8,0.0019377162629757776
6NkAOw78iAWS0p7FzuqKrM,Prithibi Shundor,Nonta Biskut,0.36470588235294116,2017,0.757948717948718,0.393121981466879,0.6363636363636364,0.7096525711857204,0.0340292275574112,0.8482409665711733,0.000186475409836,0.1811734364925854,0.5370558375634518,0.6339716601023134,0.0596684238451699,0.8,0.004290657439446366
6npKw9bFx0bHC5LpuddGRP,Chawl Raastaye,Rupam Islam,0.16470588235294117,2010,0.557948717948718,0.3271569794524093,0.3636363636363636,0.6650818104547387,0.0350730688935281,0.8442208597253766,0.0,0.0898345153664302,0.3573604060913705,0.3481551903662456,0.0711384157266216,0.8,0.0019377162629757776
6NUIyfilS2SAUK5yvWx1DG,Confusion,Bangla five,0.3411764705882353,2019,0.6041025641025641,0.612328757391886,0.8181818181818182,0.7713557161070974,0.0338204592901878,0.6874366927393042,3.504098360655737e-05,0.1747259832366215,0.5492385786802031,0.6387432658789444,0.0812252905853316,0.6000000000000001,0.004013840830449827
6O7Io1EqphfBe1GFKOpKEU,Oi Je Jharer Meghe,Sahana Bajpaie,0.21176470588235294,2017,0.4553846153846154,0.3677508268459291,0.6363636363636364,0.594241393965151,0.0306889352818371,0.7698488830781371,0.0024999999999999,0.0760799484203739,0.365482233502538,0.9320385712345512,0.0899258521424657,0.8,0.002491349480968858
6O8n8QgQwT7GobevUzeks7,Jadukar,Shironamhin,0.3411764705882353,2023,0.5230769230769231,0.573764602368042,0.8181818181818182,0.8010518487037825,0.0279749478079331,0.1005010932529813,0.0001352459016393,0.0952073930797335,0.165482233502538,0.5881298383810948,0.078549133488808,0.6000000000000001,0.004013840830449827
6oARlKW177BrmouSR9AW6d,Tumi Jake Bhalobaso - Female Version,Anupam Roy,0.5882352941176471,2016,0.596923076923077,0.4601018296661867,0.3636363636363636,0.7398268168295794,0.0334029227557411,0.8070348714017569,2.7561475409836063e-06,0.0941328175370728,0.3350253807106599,0.5512834442482684,0.0795109228470592,0.2,0.006920415224913495
6ocmI52KPXBBAOJmh4wTh0,Baje Shobhab,Rehaan,0.4588235294117647,2018,0.6964102564102566,0.4093595204242869,0.3636363636363636,0.6136580960475988,0.0656576200417536,0.3798985190358541,0.0,0.3154953793251666,0.4253807106598984,0.366711938068722,0.0517134669687828,0.8,0.005397923875432526
6OcsaIftwopR7057UxT0hM,Madhur Rupe Biraj,Srikanta Acharya,0.0,2023,0.4584615384615385,0.2094348220112018,1.0,0.5779324266893329,0.0340292275574112,0.9839195726168132,0.5061475409836065,0.0731785944551902,0.2720812182741117,0.5445198967812034,0.0438666024311477,1.0,0.0
6oFaLsyybtJzZrt1uZYAIM,Jhoom,Minar Rahman,0.5058823529411764,2016,0.5733333333333335,0.5666606790741763,0.9090909090909092,0.7609700382490439,0.0368475991649269,0.7276377611972714,0.0,0.0684504620674833,0.43248730964467,0.3534972158087736,0.0714571718976191,0.8,0.0059515570934256055
6oSZdPYZXgvCXClIU0LwHs,Na Ghumanor Gaan,Nemesis,0.29411764705882354,2006,0.675897435897436,0.3748547501397951,0.1818181818181818,0.6107097322566937,0.0417536534446764,0.8874370083176915,0.0332991803278688,0.081237911025145,0.267005076142132,0.3349268866856806,0.0727981561539118,0.8,0.003460207612456747
6PgxcoSH6YkrdQB6PTv6eY,Nilanjana - I (Se Pratham Prem/Lal Phite Sada Moja),Nachiketa Chakraborty,0.058823529411764705,2023,0.7128205128205128,0.4854729842871365,0.6363636363636364,0.6012271568210795,0.0396659707724425,0.5809038613256906,2.3770491803278686e-06,0.2778852353320438,0.7888324873096446,0.4522703608130744,0.093335119375203,0.8,0.0006920415224913494
6PoGgomtdwU1jSLQybrUmJ,Prostab,Odd Signature,0.5058823529411764,2021,0.6492307692307693,0.8437136875349488,0.0909090909090909,0.7247131321716958,0.0269311064718162,0.1386921082880503,0.0003606557377049,0.3348377390930582,0.7918781725888324,0.4255964507220789,0.0596303590699642,0.8,0.0059515570934256055
6PSBWQmVyoqHZaMqkcehlc,Natajanu,Chandrabindoo,0.1411764705882353,1998,0.6102564102564103,0.4448791368936167,0.0,0.6798236294092648,0.0310020876826722,0.5507530599822152,2.3565573770491803e-06,0.0450247152374811,0.4406091370558375,0.6110733849427317,0.096216419458713,0.6000000000000001,0.0016608996539792388
6PXxcwmsNQWL42T2Dll0Fm,Na Bala Kichu Katha,Nachiketa Chakraborty,0.0,2012,0.4851282051282051,0.5362152935290364,0.0,0.7119368890777731,0.0328810020876826,0.445225255280051,0.0003063524590163,0.0909090909090909,0.2345177664974619,0.3712979310969261,0.0975117840989195,0.8,0.0
6pYv1AxiViAF31ltTjmmUb,Conductor,Chandrabindoo,0.15294117647058825,2005,0.838974358974359,0.382973519618499,0.8181818181818182,0.7207819804504888,0.0369519832985386,0.835175619322334,0.0,0.1070277240490006,0.8893401015228426,0.4797999004029155,0.0497933751019177,0.6000000000000001,0.001799307958477508
6qkoo6SQru2khgh87tarNT,Aamar Motey,Anupam Roy,0.47058823529411764,2013,0.7692307692307694,0.377899288694309,0.0,0.6268858903527412,0.0297494780793319,0.7587935892521961,0.0225409836065573,0.0984311197077154,0.6192893401015228,0.4755534428901263,0.0607255204268369,0.8,0.005536332179930795
6qMij3wV7GhTOP3hHhZ0WX,Bedona,Shunno,0.4823529411764706,2008,0.6512820512820514,0.7401993766814733,1.0,0.7875584360390991,0.0395615866388309,0.0443201000829719,5.614754098360655e-06,0.0428755641521599,0.8284263959390862,0.5428991805876229,0.0684779494534653,0.8,0.005674740484429066
6qRglVNQGMVQRCEvn2sV2J,Moho,Aftermath,0.611764705882353,2019,0.5620512820512822,0.7290360686482553,1.0,0.803017424564386,0.0325678496868476,0.0109532132628591,0.0003852459016393,0.0657640232108317,0.3736040609137055,0.4754629000860157,0.072951577537947,0.8,0.007197231833910035
6QyCGQHh4xuTU7RHC0sAw6,Ishq Sadhana Ishq Kamaka,Nachiketa Chakraborty,0.0,2012,0.4953846153846154,0.6113139112070479,0.9090909090909092,0.7230662983425415,0.0484342379958246,0.2221093253383324,0.0,0.0823124865678057,0.682233502538071,0.3536601928561728,0.0814565849445968,0.8,0.0
6Qyr960SN3nlwzY4PJHrfN,Adda,Chandrabindoo,0.1411764705882353,1999,0.7866666666666667,0.5605716019651482,0.8181818181818182,0.6952029324266894,0.0369519832985386,0.2030138178207979,1.4241803278688523e-05,0.044702342574683,0.9411167512690356,0.6697949205486894,0.1021370901426179,0.8,0.0016608996539792388
6r08U8LJkTjCVLvvbujeef,Uthche Jege Shokalgulo,Rupam Islam,0.36470588235294116,2010,0.6297435897435898,0.582898218031584,0.1818181818181818,0.756029536761581,0.3235908141962422,0.5768837544798939,0.0,0.0866107887384483,0.3664974619289339,0.7967902575942777,0.0586427089102374,0.8,0.004290657439446366
6RGNXEEAPcjaCJpi7hCE1P,Gadha,Chandrabindoo,0.11764705882352941,1998,0.9271794871794872,0.7970307630324011,0.8181818181818182,0.763626221844454,0.0669102296450939,0.1497474021139912,7.418032786885245e-06,0.0295508274231678,0.867005076142132,0.4525329349449952,0.055167482105197,0.8,0.0013840830449826987
6SB0KGdeD5pT6o0U3kVdIk,Ei Besh Bhalo Achhi,Nachiketa Chakraborty,0.023529411764705882,2023,0.7302564102564103,0.5159183698322765,0.0,0.5532299192520187,0.1409185803757829,0.1467323219796437,0.0,0.1048785729636793,0.9248730964467003,0.5458870931232741,0.0505863428235694,0.8,0.0002768166089965388
6SB64AmqftZVDbs8gBiu0S,Obuj Valobasha,Hridoy Khan,0.4117647058823529,2009,0.516923076923077,0.5280965240503324,1.0,0.7144337016574587,0.1962421711899791,0.6844216126049566,2.879098360655737e-05,0.0783365570599613,0.566497461928934,0.3843858934311195,0.0937416279287357,0.8,0.004844290657439446
6T4yBITRdTX6OsedSy5bwy,Dusshopno,Odd Signature,0.47058823529411764,2021,0.52,0.5463637553774163,1.0,0.6723863153421166,0.0304801670146137,0.12663178775066,1.4959016393442622e-05,0.167203954437997,0.4030456852791878,0.724066277332609,0.0850506552081039,0.6000000000000001,0.005536332179930795
6T82IoLPTYfE7xWRmtKCXq,Shada,Minar Rahman,0.4588235294117647,2008,0.6984615384615386,0.3464390569643312,0.0,0.5914524011899703,0.045929018789144,0.8030147645559602,0.0010963114754098,0.2209327315710294,0.4802030456852791,0.3622074335642175,0.0851796686446789,0.8,0.005397923875432526
6tgpiYYPHmTVDTNbsjGFMJ,Benche Thakar Gaan,Rupam Islam,0.5647058823529412,2010,0.7446153846153847,0.7726744545962891,0.8181818181818182,0.7781024224394391,0.0362212943632567,0.4462302819915002,0.0,0.0823124865678057,0.8842639593908629,0.5251754266829645,0.069519064640962,0.8,0.006643598615916955
6tMF4dQ9VTvIEo6mfPhtSR,Uttornama,HIGHWAY,0.16470588235294117,2022,0.3005128205128205,0.089885941437286,0.4545454545454546,0.4339407139821504,0.0398747390396659,0.8442208597253766,0.0046106557377049,0.0567375886524822,0.0652791878172588,0.4075105256009779,0.0952839777515747,0.8,0.0019377162629757776
6tYd7eYWYCUZkOk0EY6JE2,Chawl Ekdin II,Sahana Bajpaie,0.047058823529411764,2014,0.6205128205128205,0.6488632200460538,0.0,0.7191351466213345,0.1680584551148225,0.7407031084461108,0.0005563524590163,0.0724263915753277,0.4639593908629441,0.7013264520802209,0.0744581871520051,0.6000000000000001,0.0005536332179930789
6tYd7eYWYCUZkOk0EY6JE2,Chawl Ekdin II,Sahana Bajpaie,0.047058823529411764,2014,0.6205128205128205,0.6488632200460538,0.0,0.7191351466213345,0.1680584551148225,0.7407031084461108,0.0005563524590163,0.0724263915753277,0.4639593908629441,0.7013264520802209,0.0744581871520051,0.6000000000000001,0.0005536332179930789
6u2mNo40u7cb5CGKpKO1A0,Ami Amar Mone,Chandrabindoo,0.16470588235294117,2003,0.6789743589743591,0.7259915300937414,0.4545454545454546,0.7702932426689334,0.0512526096033402,0.1929635507063061,0.0,0.513217279174726,0.5421319796954315,0.4165919688532754,0.0791747324278759,0.8,0.0019377162629757776
6uF9YCvQhrK3R0jkTkw4vU,Patar Gaan,JOler gaan,0.2235294117647059,2013,0.8123076923076924,0.6661156051882997,0.1818181818181818,0.7488047173820656,0.0520876826722338,0.4683408696433822,3.206967213114754e-05,0.081237911025145,0.9482233502538072,0.5520077866811536,0.0819642121376073,0.8,0.002629757785467127
6v0evJvsicdPobVNbaal4L,Ami Tomar Hoilam Achena,Baul Ranjan Das,0.21176470588235294,2023,0.4082051282051283,0.8477730722743008,0.0,0.8117297067573311,0.0528183716075156,0.0236165498271188,0.0042930327868852,0.6002578981302386,0.6355329949238578,0.4785730454072163,0.1616703985643477,0.8,0.002491349480968858
6VAXwno04nsvHT65KbuxQu,odhora,Vibe,0.3764705882352941,2007,0.7302564102564103,0.6356702196431598,0.1818181818181818,0.7183382915427116,0.0335073068893528,0.0014054595040918,2.336065573770492e-05,0.1607565011820331,0.5736040609137055,0.5789306894834534,0.078249554990815,0.6000000000000001,0.004429065743944636
6wF8mSCFuZ3GPnOLr1BXK5,Kotota Din,Sovvota,0.011764705882352941,2017,0.5733333333333335,0.4387900597845887,0.7272727272727273,0.6471791330216745,0.0407098121085595,0.5678385140768513,0.0,0.1081022995916613,0.2111675126903553,0.5247227126624112,0.069914531503977,0.8,0.0001384083044982694
6X17j1YtRDZKeCyI5y1MbJ,Babylon,Chondropith,0.24705882352941178,2022,0.5292307692307693,0.4803987533629465,0.0909090909090909,0.6446026349341267,0.0327766179540709,0.0184909135987279,0.0001413934426229,0.0793036750483559,0.1796954314720812,0.5434560188329033,0.1148091734364821,0.8,0.002906574394463667
6x656MjoXFDCDmFQj5NOcI,Aayna,JOler gaan,0.16470588235294117,2013,0.5764102564102566,0.2693107469166436,0.1818181818181818,0.7044730131746707,0.0265135699373695,0.8703515542230553,0.0,0.0579196217494089,0.5411167512690356,0.3442075241070216,0.1015603070984703,0.8,0.0019377162629757776
6xfEKqN6bnqs6QfqQm8vXf,Bawshonto Eshe Geche (Male),Anupam Roy,0.4117647058823529,2014,0.5661538461538462,0.6437889891218638,0.3636363636363636,0.7254568635784107,0.031419624217119,0.1075362802331256,0.0053381147540983,0.1166989039329465,0.4700507614213198,0.5338086830549142,0.0690102751647391,0.8,0.004844290657439446
6xOkmgjalGij4tFh7TouLF,Baula Batash,JOler gaan,0.1411764705882353,2013,0.7969230769230771,0.3129491328646773,0.0,0.7259084147896303,0.0426931106471816,0.6974869598537958,0.0,0.0770470664087685,0.4873096446700507,0.5204626737290055,0.0798061427830058,0.6000000000000001,0.0016608996539792388
6y95P8imjZL7YL4FJQfwP1,Trirotno,Sovvota,0.0,2017,0.4358974358974359,0.0952646262169274,0.0,0.5943476413089673,0.0335073068893528,0.863316367242911,0.0,0.0898345153664302,0.3126903553299492,0.6189687174611798,0.0469361923950647,0.6000000000000001,0.0
6yaCqb7gLfYLaWgURcYAyw,Ami Apar Hoye,Anushes Anadil,0.21176470588235294,2017,0.5312820512820514,0.5686903714438523,0.0909090909090909,0.7483531661708458,0.0525052192066805,0.5175871785043922,2.346311475409836e-05,0.0930582419944122,0.3401015228426396,0.6333921861560053,0.1146380272334579,0.6000000000000001,0.002491349480968858
6YdezeXuIAkGaLRgbC08Ny,Chaya,Highway,0.4588235294117647,2022,0.476923076923077,0.2449544384805317,0.6363636363636364,0.4614853378665534,0.0319415448851774,0.0703502919095058,0.8739754098360655,0.1715022566086396,0.0553299492385786,0.3440445470596224,0.1078549424059611,0.8,0.005397923875432526
6YJOkDqHIOA5gpktWMQOpJ,Ami Hethay Thaki,Srikanta Acharya,0.0,2023,0.441025641025641,0.3362905951159513,0.0,0.6479228644283894,0.0340292275574112,0.912562676103921,2.4795081967213116e-05,0.2392005157962604,0.2040609137055837,0.6876092172574585,0.0607292978472771,0.2,0.0
6yMqALZcV8hTlcM3ahWizp,Hariye Jao,Arbovious,0.38823529411764707,2013,0.3692307692307692,0.7665853774872612,0.0909090909090909,0.7543827029324268,0.0474947807933194,0.1346720014422535,5.102459016393442e-06,0.1435632924994627,0.3055837563451776,0.8139164289918059,0.0979104472407687,0.8,0.004567474048442906
6yPNhhZ9EwLbvlccYmjFt1,Ogo Roddur Amay,Bangla Five,0.011764705882352941,2022,0.6441025641025642,0.6448038353067018,0.0909090909090909,0.6944326391840205,0.0450939457202505,0.1256267610392109,0.0,0.077799269288631,0.6040609137055837,0.6064421205124723,0.0645465264875626,0.6000000000000001,0.0001384083044982694
6YUTAVNRRxWh6eHEzhTaPF,Tumi Jake Bhalobaso - Male Version,Anupam Roy,0.5058823529411764,2016,0.6246153846153847,0.594061526064802,0.8181818181818182,0.7752337441563961,0.0329853862212943,0.8462309131482749,2.2745901639344258e-06,0.1736514076939609,0.2741116751269035,0.5526370591697225,0.0818052699083132,0.2,0.0059515570934256055
6yyEOW1ltNkr8kynZEYuIu,Shurjosnane Chol,Bappa Mazumder,0.058823529411764705,2008,0.793846153846154,0.4702502915145666,0.7272727272727273,0.6617350191245219,0.042901878914405,0.1306518945964568,0.0,0.10595314850634,0.448730964467005,0.5432568246638599,0.0743936804337176,0.8,0.0006920415224913494
6Zh2tYZS9KUDv4n1eXlMOw,Shadhinota,Bassbaba Sumon,0.023529411764705882,1997,0.5835897435897436,0.7625259927479092,0.6363636363636364,0.5995271993200171,0.0529227557411273,0.0784910082722442,7.469262295081967e-05,0.2349022136256179,0.6751269035532995,0.3439947485173616,0.0495170422681724,0.8,0.0002768166089965388
6ZRI4UJoEVZO2cZ5uQL2Uh,Sabdhaan Mrs Mukherjee,Nachiketa Chakraborty,0.011764705882352941,2001,0.7671794871794873,0.7665853774872612,0.8181818181818182,0.6502071823204421,0.0453027139874739,0.1286418411735584,1.2397540983606555e-06,0.3058241994412207,0.899492385786802,0.5039567205396351,0.0839273084833308,0.8,0.0001384083044982694
70I6M0XVW11XCLh4UR0jMY,Ami bodle jabo,Ashes,0.21176470588235294,2022,0.4215384615384616,0.9076489971797426,0.0909090909090909,0.8410539736506588,0.0660751565762004,0.0019180231269309,1.3114754098360657e-06,0.0640447023425747,0.4873096446700507,0.6337226673910091,0.0889910858689025,0.8,0.002491349480968858
71alUZBrftLS4GqE3lQRkQ,Chawl Ekdin,Sahana Bajpaie,0.011764705882352941,2014,0.4441025641025641,0.2348059766321517,0.1818181818181818,0.6289311517212071,0.047286012526096,0.7899494173071208,0.0011475409836065,0.0823124865678057,0.2578680203045685,0.659744669292408,0.0874580343117627,0.6000000000000001,0.0001384083044982694
71XxylHoSigwo354LSy5p6,Onno Aloy,The Tree,0.35294117647058826,2020,0.4533333333333334,0.4966362923203544,0.0909090909090909,0.8047705057373566,0.0294363256784968,0.1577876158055847,0.0012295081967213,0.1005802707930367,0.1878172588832487,0.6204038209063335,0.0787214419750446,0.8,0.004152249134948096
73iwP7AopYQCfKAMhHudDM,"Balna Balna, Pt. 2",Nachiketa Chakraborty,0.0,2005,0.7282051282051283,0.4469088292632927,0.7272727272727273,0.6073363790905228,0.0764091858037578,0.22512440547268,0.0,0.2531699978508489,0.6568527918781726,0.4521933994295804,0.0724413352077087,0.8,0.0
